RH,RH2,RH3,RH4
95.71907802575522,94.42225467268112,93.66948453153974,93.5657944262678
96.7712146129164,93.44606711672374,91.36858181051204,92.82746117885192
92.93446479060164,90.59229775951664,90.61801425708045,86.85359632859561
89.27476156327442,89.8409109809975,89.32496197226642,86.83954352206105
85.78234684697816,84.36924208478268,85.35387304260001,80.91830596480632
82.19913563476486,82.58509423962632,81.30576375280508,79.32787290667994
80.20173973076751,78.62594516198838,80.9852802645909,75.22031423089365
73.6939295161798,73.11792118474699,70.03686040945007,69.62788436476934
67.83940689944599,67.83014405442397,61.82151305578166,62.014775074388176
58.775037737858895,61.19641625730978,57.69945715864952,59.23101381308995
61.715022871720144,60.16587505806834,61.55860988260214,62.14607997142307
65.01430103588085,66.55500634822486,68.29421040385073,69.46549054136372
73.10276713910189,77.06983144191429,76.18943337089506,79.94938903205609
81.92628070741524,83.64715463141967,88.62881434913335,90.74088868629627
93.11808054209962,93.0996966089616,97.41208628348546,98.9459350756303
100.0,99.4980643417274,98.41088742032768,97.645338716862
98.48186739613206,98.8243253167338,99.10090981038265,97.62172440806066
98.30597888845392,100.0,100.0,99.01731896357116
99.98725218001168,98.9482999002037,96.77656356142732,97.74782423995772
96.88529778650336,96.36650484729545,98.35952615167632,97.66285189708452
97.063338842497,99.97889242622342,97.53599010245912,99.3797873644414
100.0,100.0,98.70270471276277,100.0
100.0,97.94764115524474,99.66207577956706,100.0
100.0,100.0,98.5233985819565,99.20061428041087
98.66494971076192,98.42255031202602,98.70769237036966,97.55401448087994
100.0,99.73043710037015,99.17865876986929,99.49931237385864
100.0,99.39529403955171,99.18282115061191,98.04186742051613
99.14282048377338,100.0,98.59896093425016,99.32611321519936
99.1129387470848,99.930317842467,100.0,99.85355314637069
100.0,98.54881989748527,100.0,99.75000107836308
98.91996340704314,100.0,98.58287676060829,99.41878648486306
98.78917834135623,94.11508571037444,91.00267717267828,88.6388604606399
91.11720483765689,90.8008920147378,90.2876751188145,88.22171861800943
84.88449339953615,83.23494442327102,85.56866197502917,85.34185271600802
85.07372375447174,84.18554706001956,82.43302741299144,86.42067006267786
86.799126302949,86.58202084714087,87.24996024171413,88.11458178819764
86.51646824121242,89.02549235021559,87.27635667076969,88.53887514579151
91.01188563818184,90.46606173907128,88.46937256944146,89.78708064297024
91.33716192053828,89.75207436878833,90.85302472365112,88.57038834294227
88.68586719675758,87.15948684755786,88.77964186697757,88.55342225068686
86.14530911879538,82.49202722316703,85.815621460534,82.51746686955205
81.67303605073275,80.63713650043387,82.38276666130895,83.01793536666811
82.7355522641555,77.83241240714014,82.10952570805033,73.4596659351527
73.55525823670494,72.23119085363167,69.92405690998217,70.13948045289251
69.00921322090834,66.8666160488534,62.43366289134107,61.861262397770936
59.21150605038196,57.81253784687387,59.19864709842162,59.32186934046649
58.38375562658519,59.883707916053226,59.947778268000754,60.42913452880595
63.51091183314866,66.38888610289119,67.43241580921423,69.1160862072125
71.67296044702522,76.31231319530987,75.34285300852967,78.80640834898946
82.98634473218424,83.84797652625373,87.51252971618597,90.96381166903682
91.948909741748,92.72964886074216,96.78692247053314,98.82550331189542
99.3808226065416,100.0,98.04501079051887,99.886341826971
100.0,98.59961950940932,99.07413832283814,97.3600344786642
97.95370428773796,97.56250317289242,98.49127197681392,97.53193671112632
98.33335564746916,98.34234638489052,96.34262880156224,95.42188944651647
98.96528277902088,96.55110597849456,99.2389677318515,97.58139379910872
100.0,99.51110469323427,99.45443330173534,99.34246100787188
99.71156859233328,98.00476487472238,98.72931524578463,96.0000122496237
94.98258533056956,94.59685930797338,93.16277587294832,92.32045427449437
90.06831858869317,86.99300686768491,86.0527371303761,84.7242748080072
83.28951899235352,84.7679625242953,81.72819549008744,77.2193046913903
78.82706253401501,77.22832497431479,77.21928028337724,77.55204824856997
79.0526503393474,76.12287062183273,76.9134906220091,77.25723944755043
82.82957145181808,83.36393139057478,81.91372715594667,91.65655214442452
94.26291337248036,97.01461780498626,97.7206127618906,98.8283800886198
100.0,99.4628998426437,100.0,98.15414804390628
98.31506084708008,99.93676678055736,99.6474386045712,100.0
99.076105051835,100.0,97.792219794049,98.43913602734204
98.12681019187994,98.51000355810535,99.5498007605928,97.77338134488208
98.82682553015944,96.7305937607313,93.78231750168116,92.59122849915164
90.30508009851565,88.45277350034566,86.40916675038774,84.22323070795468
81.49663478566404,79.30598157640338,77.58390416077597,74.57034154473895
72.30853059587551,71.41223513800897,69.27123311924106,67.16428455033991
65.73837907686294,65.7577969092463,64.4313668634251,63.21965671875633
63.23454747328261,65.20656372157956,61.521641390390926,65.65787988502869
68.374705188315,69.11370670307645,69.83682207157223,70.66503069267677
70.94171315838126,75.07103939254175,80.26739185453755,82.33250807824747
85.1800266750719,88.17904785448964,87.08176405806847,87.14752277463637
88.1493882791439,89.2073297766215,89.3627114006172,86.35017013732721
87.67163246712488,84.72991435638335,86.33066675964851,82.14020625023367
84.05592624492837,81.56404693097986,81.55804164453066,82.26930859882613
79.93886449278472,81.19776406960644,82.21227389702288,80.58997177689886
83.5196211522881,82.93682480966261,86.0698843100543,84.4710217110441
84.90907573673289,87.63857403382733,86.21885553700376,86.39429230310871
87.78591658862332,88.58646600991808,89.2931907039076,89.56276006181143
90.44301141061322,88.86695104559368,88.7232988541596,90.16924311716862
91.68939758446194,91.59676699334518,89.72999573559096,88.18492701376495
89.27049251640335,90.41365802128809,89.84938786213645,86.73808007495022
86.73010091915387,82.91795646175663,83.8523017327986,82.44217515442567
80.54648024186298,82.1135878841372,79.85451409893356,83.01393069522804
80.86288767171753,76.73782665152889,80.7034266459201,73.96725351710849
73.80000459335626,71.27033668201528,69.96476759847593,69.83472813431278
68.94114177701596,67.52373336287398,63.10745097703689,61.10426354237377
58.1351517657914,60.19352254323143,57.82204914537419,55.84562012762824
56.97300443239566,56.994176776498726,59.55162768834813,61.7467384183459
63.12667784240721,65.40164550050814,67.85089708338481,70.320938412616
71.68404229156154,76.0408852495056,77.6966297206709,82.0867276271358
84.32518321722222,87.02742076600352,88.3581086898389,92.25857258640528
95.13898895863063,95.5035579923468,98.11582676269418,99.32792811282596
98.65588162980757,97.40657159045212,98.00682839255184,97.77106455185336
98.92994728849348,98.89742168456311,95.08857236067487,95.39036951992853
89.18899223878284,89.05560885869568,86.35497081004088,83.49245467505435
81.58348588915896,78.85039153023,79.08801601182523,70.76698936822866
69.89347627521406,58.21909017915716,56.1452309300693,54.29688267195822
46.48715758810784,44.80405766720367,41.13463837752749,40.8626600979152
41.13348767070981,43.6750125480981,44.2301058809367,44.72321383977721
47.62635687211801,50.5332530855696,53.65363674022164,55.30169479251019
58.5202262249107,61.8284256591224,64.92685228648163,69.577877719721
72.03057769826484,75.72940823894655,77.12162954888352,81.93222856679365
84.45968579014702,89.96317846989666,90.53275134181057,93.75700196090362
95.95723375477606,96.4659920746184,99.20893106848034,97.17100864119266
99.3435371447334,100.0,98.9434279121496,100.0
99.7411105992456,99.63185088500592,99.25550899256132,99.8077149067044
100.0,98.9604154432489,97.87236559519044,100.0
98.95134529860924,100.0,98.4713172275516,97.811040777006
97.83095252053576,96.59297867493991,91.36968087724576,89.95726913917295
93.24616971412334,90.42627243797348,89.79983619600023,88.86708206247118
87.02246039963252,85.46161737567522,84.55941932343892,84.913003508163
86.4068570695373,85.03614440097243,85.75913754575049,85.04587984915526
85.07853866387828,87.29804689240247,88.65876164156606,90.68799746699924
88.1166613194399,90.23116246593035,92.2850359615438,92.88392960021328
93.27383383637662,96.36251525564067,97.42678369725527,96.31175375526186
98.14609933076396,98.16662659564972,99.50227695900853,98.40532387905458
95.64416860558792,99.00633432834464,99.17383662691653,99.05529720442888
99.15973270063893,98.30937808818167,96.09874854847008,95.70518768352858
92.47527003780569,89.33124971634315,86.28697288179166,85.56344469269347
82.12414697260975,77.6754578954434,75.18609609798965,70.4177076242397
69.4862751561596,57.15877017695769,56.618345607563136,54.0642243246292
46.86223643151907,45.46126823943282,43.15256966626946,40.35499662408811
40.70897036790897,44.927049207366686,45.607476578602125,45.9066426623265
49.77533647310701,53.82069512389465,55.74792805602762,58.77871466894754
61.63840761680743,65.98160227587351,68.89368847480127,70.55442657357476
74.89766775358366,79.19206906806978,82.2972117080918,83.13157119620823
85.26409859665176,89.2718951922142,90.95058560279824,94.17364823619876
96.08137556053738,98.06815543671324,97.4959625375895,98.28664119549128
99.7222548280229,99.8679994326226,100.0,100.0
97.8453439254943,100.0,98.67809071619315,100.0
99.81785022931606,100.0,97.48564587491488,100.0
98.60459498373103,98.71475754370626,98.93134872104204,97.64637145666084
95.1510070288885,95.8339792786251,92.93298678511071,89.64957380553113
92.93984347116582,89.06666264143345,90.03467838384785,90.47044466979536
87.35760386583337,83.63342593987491,83.87983599760565,84.01929748858734
82.81645146074476,83.34340714729801,82.21164689707963,82.38814866348795
84.22572066233046,84.53949574825174,86.07922021194192,85.89197795696055
87.44688032427966,85.71838829751947,86.29832087029146,86.50875023421845
86.76040569615843,88.01575973363818,89.90859404101529,89.42374278414998
88.34743609887,89.32079456415812,85.71537784467552,91.29626672410224
90.32368171601922,91.39572720101768,89.65973633853888,90.3548150817141
87.24064309242348,86.9139099004501,88.44783272085014,87.52906732350475
86.26909078450602,89.56100260941768,86.70326951134486,86.02011695838881
88.96439042355802,85.38283973779556,81.13715398949809,75.98743598993268
70.70405181537988,67.8997817555431,67.04575914829434,67.00699453494394
64.15644829436161,66.26920182623284,62.90285483233564,61.13176318465376
61.10582306593066,60.19146188785826,60.37799727042921,60.84926659875818
62.04686604707248,62.14912137903645,63.29646855033407,64.92103613601704
68.51767371159481,68.49302362512928,70.39899230303796,74.11856174459395
77.60844456946094,78.98623700250724,80.57014860740968,82.74057793087567
86.64698706430609,89.12087776782583,91.24931118119278,93.02969281406092
94.21611927206324,96.34306276115274,97.88712854409056,99.35274233311046
99.17153758112131,100.0,99.62753658665538,99.14783625647112
98.8292135073963,98.10241528822712,98.44329219147816,99.43336918164368
99.32401237981952,100.0,100.0,100.0
100.0,100.0,98.96506517383877,99.31753111730616
99.3868375621202,95.34339944504563,93.15344975347176,90.89604646595158
92.86807720602005,89.89057854955098,89.50976532294312,89.67686685963848
87.34220322491134,82.65398219383101,83.21037870420263,84.29484936673705
85.29018111205856,84.45771679558437,83.1668552680496,85.35870623473875
83.05089958310528,84.22419355530602,86.33117740540243,85.92476617090381
85.31208024875951,88.5290506803059,86.56919214303736,89.84448444140263
87.00443426404647,88.64477079895438,90.87531538959594,87.44498003460912
90.66112143718176,86.71119444309346,91.50740775369444,89.05458913186348
88.31900898807734,89.01368836182772,88.87637518534618,87.16897760961784
86.02281260132577,84.57076719136107,85.37463890890288,82.32508924796154
81.01623733379644,79.12110066636191,82.66009820175358,81.37219920082727
81.78905404550338,78.75432994066135,81.75928343453388,75.85337814639443
71.91965185367363,70.68751337124635,70.6310443307498,69.57677528411851
70.61434266711512,68.12591347719946,63.846693036679696,61.939914543130506
59.52204679387997,60.45506536977208,56.898917048823456,57.586058470355226
57.27089793098277,59.99037019249285,60.207811177784365,61.21934617041422
63.4615804265443,65.68637579594318,68.41086504542157,69.85746901143641
70.27465977455097,74.10057761447268,78.2254464925449,80.14367405279137
81.46704092904648,86.37919765718519,89.90485659660611,90.6912176630484
89.9548846991297,92.65389848797388,98.2681822010992,99.73650447018728
100.0,98.73479106024716,97.83046376262492,97.42324361313776
97.57108948877676,99.25129688499928,97.91397648192128,99.20617383245344
98.66928446957708,100.0,98.4352458743188,98.83853870305964
97.48535315489994,99.93938119862976,96.35825533971764,97.4542576981738
97.28635814855924,97.39856560245676,98.43290715071711,98.77227259640242
97.99223616813092,99.93229780827188,99.57734048949798,99.14655520751914
96.94321656913348,97.82375877427572,99.542863114772,99.64604530946863
98.79766141223205,100.0,100.0,100.0
99.39703870609831,100.0,98.89718387320649,100.0
99.92769324048597,100.0,99.47966178126045,98.32422077964766
100.0,97.35959327923844,99.0429674024011,99.24878626525968
99.69578483375392,100.0,99.30491062303636,98.55401936562193
99.33895863871808,99.5877001433312,99.64636899938463,99.98195763116334
99.77317097341704,99.41074437624128,97.77120532627812,99.89763257606631
99.0330816415386,99.70045770000084,97.83830702149568,100.0
100.0,99.35597457970634,98.83004958516962,98.06726602501227
97.75007017758662,96.00384317508306,91.37975140673552,91.1462163944842
91.52997821980736,88.84819807680401,90.79784181568084,90.60847547935307
84.45613570228298,84.22108801142709,82.96295609671898,84.8772808261845
82.67923702375973,82.36023581682169,82.92672565718942,83.62194080142595
82.9325345615326,84.06876403057906,84.6211814880651,84.50655993371119
85.64408430074636,84.27341615005416,84.27752203008184,86.6564919064384
84.12001810611895,87.46361687586342,86.00432391626374,86.63156816802164
86.81574174736622,87.53534732315737,86.73172143940809,89.93919116751682
91.15993726828836,91.63547465440456,90.44147668004072,90.71859316676024
