SM,SM2,SM3,SM4
79.86949775308815,76.43909060335574,73.42857575004757,71.68606104449275
69.3574751970731,66.49573935320788,63.89869623583478,62.36459029078262
59.2404946516937,56.88176280146414,55.515985075906414,51.11078664113502
49.44195509540024,45.243734616630576,44.45121254632172,45.09540327057601
47.44185126245274,97.58661318185472,98.57782378589572,97.73077286240787
99.02022815989396,97.86501018925256,99.38234967900624,100.0
99.41509807454268,98.10704883753336,100.0,98.25263079740064
100.0,100.0,97.61579034714065,99.54429632763993
100.0,99.6904765002403,93.8001462508451,91.90909500822814
89.73979876047096,88.42732463768394,85.81377189595224,83.8752560867118
82.78000962916506,81.92337596345995,78.07058720022223,78.67793825147271
76.89649853903227,78.27251144974562,75.31140401978297,76.31254579425935
74.58787498953254,76.44494143426174,74.83793836343408,75.50555319172864
77.24712604690899,75.88378386250896,75.92050013213958,75.68128202597568
76.5170963771748,78.66008671806104,80.29413244409604,80.38152550041558
79.72582398646662,80.78932477196913,82.73318467441553,85.03101786749146
85.91721777199399,86.81560822288259,94.02172130910972,97.63350856206876
99.03325577293296,100.0,98.82184567201742,99.9806401448444
100.0,100.0,99.0240808139923,99.74426429915631
97.96873201898156,99.06688910109936,92.16139317012654,77.24084851537144
51.00647077267041,49.29306366501972,51.30162976555325,52.957007793380726
54.39522566814839,55.58776226844781,59.5717769594488,60.78355016297795
64.23568318092167,64.84121620267707,68.50966198764083,69.96326666147705
72.9538448617612,73.94440882866341,77.37831477639973,77.95660939760312
80.86172587444305,83.76374682736406,84.60581027742874,86.32018652602824
89.15196435705371,91.26438009578408,92.60573791874424,94.70821952097472
95.5132489469092,97.92479618705347,98.4327225073255,98.59093385014764
98.58597936150667,99.3024169563356,99.90362933653998,100.0
100.0,100.0,100.0,99.5655016341212
99.47934335392624,99.2080737772826,100.0,99.63519391519311
98.6421331420229,100.0,100.0,99.0634801679476
100.0,98.79266498585606,97.39877118509196,88.23595848004393
84.42992883838454,85.72004623964703,86.19796770216428,89.24993763546723
90.27543543237648,92.46351248461283,93.20807341780008,94.33224681268636
93.76120231673244,92.76011300212842,91.21029618284688,90.53699947154264
85.0025461792311,83.13266778179906,80.02010322540609,77.70568372742625
75.92805807153843,71.65475837819525,65.84779190801166,63.48868475146253
60.595427735863744,56.91470505387495,52.54034728886505,50.298955066276974
46.46080519849864,44.75029136358515,41.75404195197164,38.77327915441017
39.39201334872602,37.02868491305111,38.3258104157566,42.53751196794581
41.31362392433039,46.093818112404726,64.05014781281514,100.0
99.16143449486732,100.0,100.0,99.50712487460852
100.0,100.0,96.0027120886134,97.69716216125632
96.77848733407056,98.70442722594224,99.5769995166099,98.48392885644972
97.07675844745098,95.81620935491443,96.52961209401673,92.6482981976351
92.423779591641,89.78842091866227,87.71503523428451,84.64519637141757
82.11267778572928,81.0704203231295,76.77759429867658,73.84619839422453
71.04063053575598,69.40922812899524,67.51866114396647,63.30712088769308
60.58975163422405,56.404147894807416,52.39855709821838,51.28768535402643
49.72467246819237,46.81597026340644,43.78314228413084,40.67047455707662
41.3942299609412,41.54972178804924,40.48101149869973,39.66477749623032
38.0191756258967,37.683724696356215,36.608161329002826,43.15641486355884
40.43030334276988,44.44971829045137,63.57269340556512,100.0
100.0,98.5781705827478,100.0,100.0
100.0,99.77326981886858,98.22699022296224,98.3000009544258
97.09295002741266,98.22889335443487,97.45988754079704,95.25746495537726
98.57938430732298,95.68766779603364,95.55245456360576,93.8878657693772
91.5622830784674,89.88846201102993,93.29815400093678,91.96933819275174
92.5481298279568,90.811006231615,89.43628549352573,91.38681914532816
91.22922128646594,90.34710918898584,89.61550266639306,90.68036878130916
91.62201405019668,91.7991588848099,92.58643520535676,93.86846440151784
91.0340085338158,92.175621837382,93.51840111048942,94.99754638422976
94.32504918349434,95.1961314758887,97.43041132147832,95.4004170566776
96.60164564742044,97.11808324295308,98.14322642401798,98.52791859468032
97.95702381940292,98.52890861926062,97.72530351787957,98.63880702906414
99.9618208553576,99.15736437877447,100.0,100.0
99.65117486891349,99.49600119589948,100.0,100.0
99.72883041660198,96.71231959140005,92.05440789981525,80.68976102021777
57.24034223873668,54.10336853661023,57.41043174571242,58.63231085435511
60.94423292627413,61.271407100701936,60.81809019757101,61.20926320100183
64.60987875338805,65.26926942111469,62.46818323434134,62.46756852273313
62.92337807321629,65.22278409382184,63.17379923987515,63.00154530987142
64.22949158537425,62.51493631717207,63.31445324594914,60.06709961188069
62.10575851886802,58.25119449753393,58.437710895519054,59.71256857957194
55.58877232301541,55.02692107733473,52.92892472185223,52.71198536239981
47.99691852337918,45.14411646882147,46.14314914913126,42.77223596070375
49.42383882551169,100.0,98.10335920602122,97.58233065749486
99.94036965145484,98.97091024467748,99.31791387171796,99.91381690735992
98.60781857780324,98.67404551388476,100.0,98.67302388335064
100.0,100.0,100.0,99.6359511199566
100.0,98.91172845012883,92.47114636349788,90.1638434175869
88.98123960080173,89.39347080238208,88.10615321132887,85.24160194620993
84.7892953932139,87.2444362243592,84.55700642139963,83.38370133476364
84.19754606851298,83.09576927290298,84.38614737421456,86.36015531628809
86.9843707590123,87.5525012846923,87.17993421049913,89.1110851641404
91.88222284096425,92.247425857991,92.74567879669276,94.13685328338666
96.41957262745144,94.78032721492278,98.52513411107364,99.61248810556155
97.76923732390134,98.48270835760545,100.0,100.0
99.67012950265772,99.218413480177,100.0,99.29470988797723
99.55534319501386,99.5826639104665,99.4741787944805,99.74593665264337
100.0,99.58431338278449,98.40040069145331,99.43750485423377
100.0,98.87271300074948,97.69845405872158,88.31440025766464
86.43533357247128,85.79833119313518,89.21116755643098,89.83425969764768
92.44545754690148,91.94806470527136,96.82002033744448,98.06148855309186
97.41418419987382,99.0075576683588,97.66251563863428,95.30521126053456
93.48591764843952,91.2885786558647,87.50361781020769,84.21918448587121
83.1644071699536,77.29518790102384,74.69121798867326,72.22243892031025
69.18674263162656,63.754702477889815,61.73462567124843,57.75363936922769
54.64307659094133,53.25501818308178,51.21832096992089,52.23835890994033
47.10260929678202,48.14437578698856,44.69625289345529,40.45833005636585
59.763476214288175,69.65132850977655,96.40132830882015,99.2362156590686
100.0,98.2769677553856,100.0,99.14519373415996
100.0,100.0,100.0,97.5541527989181
100.0,99.0973837879136,99.85704541309846,99.88225190011522
98.43178300643078,100.0,100.0,100.0
100.0,98.26974789904682,99.00358512227558,98.57825479679308
98.6990054894278,98.41978524599818,100.0,97.31851863522934
95.92762522155384,96.678068653125,96.3906243520844,96.42098203858713
96.40992548124387,96.3845715168532,95.72756067178436,96.6972961634239
98.039340154754,95.47269942105903,94.23676567880295,95.9552383194876
96.3699001887777,96.68260161445993,94.74672804931777,97.12272511008464
96.83359308167928,96.42672565960154,98.72852496930317,97.03713305496724
97.77834948025294,99.23103107482656,97.23266335091677,99.70240691885633
100.0,99.72586554979212,100.0,99.9899490619167
98.73647794464732,97.97530007283568,100.0,99.37266601188652
100.0,97.0325948205584,91.67135040116165,78.77750568139868
56.74627450835982,56.32828313931006,59.57852682037665,58.08833755150972
60.48100681496724,63.70867829082909,62.46809319363924,64.44475291827248
65.62793446515373,67.3975558242034,69.80451994411222,69.94626546032526
73.9419862711741,74.26754141571793,77.62345030902117,76.54265110301588
79.64787792977295,80.81864422496275,82.73554745509571,84.09775077778339
86.43811808491405,87.09395383128995,91.09142768005434,90.02917923698723
92.61017625773636,93.75580367421132,93.2285835003348,96.03005509583146
96.36248502356564,97.29044402437704,97.21532974853864,98.454975598863
98.35732292470662,99.48562378197902,98.45899223881356,97.15555099618376
98.43552131667523,98.40360669689832,100.0,100.0
98.62039324902264,100.0,98.8495401227904,100.0
100.0,99.0984632629836,89.53792237346106,80.3138840421145
56.43356575023638,55.70103762306732,58.96728625500853,59.21053558740891
59.84503320040356,63.58903835080618,64.40033818084348,67.03221262169434
69.69754794512541,71.4409369171468,70.01127224502171,74.76097428872947
74.88877678523399,76.53938458133875,80.52130929569778,78.8592442394419
82.22026121045734,84.82850733127475,86.32667312704544,87.62950374929383
89.94987829040112,90.07498368409571,91.1113315434234,92.31438825157164
92.04265312874846,93.97750838169964,92.8988042420346,96.40099645978796
96.38934119742048,97.97532671051894,97.30009795448817,96.16142798024028
98.07352522111375,98.96721400274568,98.89455270779207,99.37662588090072
99.4894586901304,100.0,98.58377916552578,100.0
99.0258804350691,100.0,99.8033168693572,100.0
99.96017504028288,95.6107995707707,92.03390226777056,79.68162686297022
54.85492436079093,56.40735603002038,57.78490089973493,57.84136324774504
61.50772419073777,62.04522667702973,62.02143950182879,64.61495875867564
64.68138077144773,66.46184930196601,66.56328666580306,63.45556753960916
68.38094752502126,67.91924585792445,68.26385252242436,69.29845755168843
68.15890520158416,68.91603833175913,68.75852600294398,70.70743030161807
70.49252755869078,73.31311489567413,71.44519425733452,74.17177475194221
74.21825050666577,76.26079426530207,77.81565116545694,79.54580772875549
79.1549347330206,80.11868259612446,82.18658981680474,83.76416558628726
85.05932551319188,87.216524508635,94.36841291912911,97.84503201036294
100.0,100.0,100.0,99.8844667546732
100.0,99.27043498802443,100.0,100.0
98.30278345936296,98.55456460339018,91.45763922429742,77.43100958784512
51.20884049908816,49.57065236572608,52.07593994458406,54.04246702414155
55.4618010529823,57.21493226701053,56.926804453605655,59.60224066096719
60.25307064994202,61.981595886072405,62.28552398760168,63.495355425498815
62.63008048493962,62.30348032470941,64.66387249180455,61.00344090572189
60.98660995913473,61.07160915587617,62.08614310982146,59.41398369685936
57.54112193044973,57.72640727564105,57.16026063347891,55.97741460425722
55.23568125454344,51.56137046845864,50.2962973407666,50.70118304837284
47.52944708194688,47.57418375124043,44.48981522317013,40.248123537810095
58.12600872025359,67.92990517398071,95.7432407615229,100.0
99.99610649616127,99.86261499011238,100.0,100.0
100.0,98.16721224239367,99.3916354957956,98.67376628500854
100.0,100.0,99.51573003117544,100.0
100.0,98.1799993394608,100.0,100.0
100.0,100.0,97.3474037508764,97.59070283866303
96.19606700558116,95.1855427236914,93.64744903937512,92.17803886828489
89.40461284421521,91.27827224891442,87.71661028510577,85.47284887348387
85.76428706032985,84.42511327003096,83.59944726982093,83.73370625884307
83.3845967880418,83.42820958109861,81.34030155594533,80.31199022130099
81.59303740962203,80.31579402522225,77.43957421331322,81.14933405240707
79.95594643292459,80.23680370928857,80.23939104897812,83.99956341693515
87.09840097885,87.0087971204623,96.00795355387751,96.930715759797
99.92647312547716,100.0,100.0,98.57985080181356
98.09860156953349,99.74574731414276,100.0,99.61217897076745
100.0,96.94242677755204,93.21338848189282,76.03626119642291
52.82469123933859,50.2135158130798,52.73671190389743,53.17340410882794
55.29493986409254,57.79953039747098,61.84924018143119,63.05320217803591
65.00864264542341,66.90028358581121,68.15307742009473,72.3055074870232
74.53207679490967,74.29267294545805,77.05607985297658,80.71427051377077
80.9329882069093,84.44571031831032,86.00447040297503,87.69763755233689
89.2402957588679,91.7567426259774,91.05234411820534,94.7568100621517
94.57287563381873,97.13270446623432,96.62220078036876,99.52100475655196
99.77511320631034,100.0,100.0,100.0
100.0,99.97508395631884,100.0,99.87632923580694
100.0,98.897144691692,100.0,99.96421353754688
99.61772185298564,99.87421619094889,99.21820173692647,100.0
98.16644151475226,100.0,96.92560177117134,90.37422705465816
85.85591074096405,84.63933474668413,87.39116863495367,88.85740598562627
92.3060700154531,93.11619284428257,98.2471393603396,99.1814763441934
99.2984997540994,100.0,100.0,100.0
100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0
100.0,100.0,99.37478566379995,99.91170767957776
98.39879267515084,99.11160420094524,96.44179643207966,99.11896506693093
98.63146796411884,99.43196986688984,99.72211664598058,100.0
100.0,100.0,100.0,100.0
98.39258584710188,100.0,99.30743232321676,100.0
100.0,99.24955276679056,100.0,100.0
100.0,98.07942527258923,97.98483889333616,89.55937031036599
84.51829535795484,85.74894702380668,87.44833032179767,90.12771351449828
91.88256269994072,92.11835926647946,93.9411783217153,92.61789761763993
91.1934423959531,91.57294228467306,87.85673108190659,88.85475528563772
85.04167906217316,82.02569073486758,81.33217315321686,75.98597507629083
71.88128816753432,69.05429270297613,66.40348625389201,63.75394015691347
62.10875808686267,58.05094739012789,55.46326732801855,53.79746748000748
53.58921069205637,50.45506323569519,50.116908321182976,50.267550907907065
48.69089221176336,47.30836123515713,45.17167799498007,42.15994325987329
57.26158551008928,67.62984455128534,94.29236154017612,100.0
99.82001475188778,98.42799118167218,100.0,98.4791688898266
100.0,100.0,100.0,98.3044274161522
100.0,99.50169412729396,100.0,98.9817896428922
99.48640814696408,100.0,99.71142241697632,97.97891455004792
99.89627181793264,100.0,98.75695836675332,98.93383180585774
100.0,99.67181670467622,100.0,98.22002067114204
97.75650031046908,98.36125876025277,100.0,100.0
99.24227410032093,100.0,100.0,100.0
98.48238338876229,100.0,99.83995332370904,98.22460827933126
100.0,100.0,100.0,98.67007594260114
99.0137624768962,100.0,99.84510434225798,98.47496415497416
100.0,100.0,100.0,99.12659349173752
100.0,99.25686289856338,99.84637330975656,100.0
100.0,100.0,100.0,99.10954692897394
100.0,100.0,97.47215068244134,89.38653385915683
85.52040432795117,86.89690203412847,86.45841335490358,90.6609942956908
92.62525859790313,95.67079659839168,96.24093244708293,96.4035154134166
95.1025287656532,96.32840390060367,94.72102642742934,91.22473509913594
